,rsi_200,sma_cross_f18_s200,retearn,sma_cross_f6_s50,sma_cross_f50_s200,close,adj close,sma_cross_f6_s100,sma_cross_f6_s24,ebitdamargin,sma_cross_f100_s200,sma_cross_f6_s200,adi,consolinc,atr_6,sma_cross_f24_s200,2_day_return,ebt,sma_cross_f24_s50,open,sma_cross_f18_s50,ema_18,atr_18,2_day_log_return,low,taxexp,ema_24,stoch_24,stoch_18,ema_6,sma_18,high
20,29.88421210304203,-4.471551375978322,8478000000.0,-5.372656295212329,-1.8743077472860532,47.25,30.557655334472656,-6.544451255805748,-3.5783367703639613,0.11199999999999999,-0.7025127866926368,-7.246964042498384,-14970971.575425267,2459000000.0,2.6506875473755818,-3.6686272721344224,0.016129032258064502,4026000000.0,-1.794319524848369,47.5,-2.5972436286922687,50.85497648325137,2.59071537780064,1.600034134644135,46.625,1567000000.0,51.65790058709527,22.624434389140273,24.509803921568626,48.07956381673131,51.47222222222222,47.8125
21,35.2699993895701,-4.6038615324633625,8478000000.0,-4.935077661429091,-1.9859540884586195,49.0,31.689435958862305,-6.170102854057803,-3.1027229567481456,0.11199999999999999,-0.7509288958299081,-6.921031749887709,-9045641.575425267,2459000000.0,2.625572956146318,-3.8183087931395647,0.045333333333333226,4026000000.0,-1.8323547046809447,46.75,-2.617907444004743,50.65971580080385,2.5856756345894936,4.433581382005158,46.625,1567000000.0,51.44526854012765,35.29411764705883,38.23529411764706,48.3425455833795,51.27777777777778,49.125
22,37.67567937449604,-4.632845510797743,8478000000.0,-4.3637973367158915,-2.0657726092292563,49.875,32.25531768798828,-5.640424112499857,-2.539257354503505,0.11199999999999999,-0.7891458334452892,-6.429569945945147,-4448401.575425267,2459000000.0,2.448394130121932,-3.890312591441642,0.05555555555555558,4026000000.0,-1.8245399822123856,49.0,-2.5670729015684866,50.57711413756134,2.5288325437789663,5.406722127027575,48.5,1567000000.0,51.31964705691744,41.6289592760181,45.098039215686285,48.78038970241394,51.086805555555564,50.0625
23,46.27576231365371,-4.296244677244991,8478000000.0,-2.998478376207217,-2.0311464562293158,53.625,34.68050003051758,-4.240491052356745,-1.3395112192112322,0.11199999999999999,-0.7891337800797871,-5.029624832436532,794598.4245747328,2459000000.0,2.7278284417682763,-3.6901136132252996,0.0943877551020409,4026000000.0,-1.6589671569959847,52.75,-2.265098221015677,50.89794422834436,2.617508513569024,9.019507913755476,52.0,1567000000.0,51.504075292364035,68.77828054298642,74.50980392156862,50.16456407315281,51.09027777777778,54.0
24,44.23106895514966,-4.112713491432487,8478000000.0,-2.33602162878578,-2.033998450793028,52.375,33.872119903564446,-3.568738819004168,-0.7776320738657674,0.11199999999999999,-0.8012812605746404,-4.370020079578808,-2361947.029970722,2459000000.0,2.502357034806897,-3.5923880057130404,0.05012531328320802,4026000000.0,-1.5583895549200122,53.5,-2.0787150406394588,51.053423783255475,2.5484802628151892,4.890950303227415,52.25,1567000000.0,51.57374926897492,59.728506787330325,64.70588235294117,50.79611719510915,51.08333333333334,53.625
25,41.29687577210925,-4.136453513540516,8478000000.0,-2.3482177362552576,-2.0944485342178254,50.375,32.57867431640625,-3.610050967822353,-0.8020513309503841,0.11199999999999999,-0.8326153026507299,-4.442666270473083,-7004634.529970722,2459000000.0,2.470714195672414,-3.6406149395226985,-0.06060606060606055,4026000000.0,-1.5461664053048736,52.0625,-2.042004979322691,50.98201075343911,2.5353702482143454,-6.252035698133396,50.0625,1567000000.0,51.47784932745693,49.01960784313725,49.01960784313725,50.675797996506546,50.881944444444436,52.0625
26,41.661516020095895,-4.1352795624374314,8478000000.0,-2.284058563664232,-2.1456455851726943,50.5625,32.699920654296875,-3.5686921415051245,-0.7611942408985612,0.11199999999999999,-0.8610120073318015,-4.429704148836926,-8334834.529970722,2459000000.0,2.3818451630603454,-3.6685099079383647,-0.034606205250596656,4026000000.0,-1.5228643227656704,51.25,-1.989633977264738,50.93785172676131,2.5021552344246594,-3.5219183423591094,49.875,1567000000.0,51.404621381260384,50.49019607843139,50.49019607843139,50.64342714036182,50.69791666666666,51.8125
27,40.72921160469242,-4.195435992175192,8478000000.0,-2.3839038534696613,-2.2136282075042004,49.875,32.25531768798828,-3.7023592029010857,-0.8583751419296775,0.11199999999999999,-0.8951728580727759,-4.597532060973863,-11482584.529970722,2459000000.0,2.318204302550287,-3.739156919044184,-0.00992555831265507,4026000000.0,-1.5255287115399838,51.4375,-1.9818077846709912,50.825972597628535,2.4742577214010666,-0.9975145056819734,49.5,1567000000.0,51.28225167075954,45.098039215686285,45.098039215686285,50.42387652882987,50.46875,51.5
28,38.598423625048746,-4.405170859374493,8478000000.0,-2.8416811100199557,-2.3268165830309187,48.1875,31.16395568847656,-4.223725198062894,-1.2497597307917374,0.11199999999999999,-0.94477249498798,-5.168497693050874,-15252308.667901758,2459000000.0,2.5360035854585727,-3.918737962259137,-0.046971569839307836,4026000000.0,-1.591921379228218,50.375,-2.0783542763435747,50.548238639983424,2.5381878479898963,-4.811054349516253,47.625,1567000000.0,51.03467153709879,31.862745098039216,32.82828282828283,49.78491180630705,50.006944444444436,51.25
29,36.13550765707751,-4.794844169743108,8478000000.0,-3.6632180943749764,-2.49759432017158,46.0,29.74926567077637,-5.146541699919816,-1.9283893810544228,0.11199999999999999,-1.0142707146267398,-6.160812414546555,-18014672.082535904,2459000000.0,2.644586321215477,-4.2324230334921324,-0.07769423558897247,4026000000.0,-1.7348287133205533,47.5625,-2.297249849571529,50.069476677879905,2.574260745323791,-8.087847872093246,45.0,1567000000.0,50.63189781413089,14.705882352941178,18.9873417721519,48.703508433076465,49.59375,47.5625
30,41.885498796981004,-4.8133268700044525,8478000000.0,-3.3540407520485895,-2.5602968211547013,49.375,31.959739685058594,-4.866072112394357,-1.635982822517235,0.11199999999999999,-1.0482654608089348,-5.914337573203291,-10367172.082535904,2459000000.0,2.8288219343462315,-4.278354750686056,0.024643320363164637,4026000000.0,-1.718057929531355,46.125,-2.253030048849752,49.996373869682024,2.6395795928058026,2.4344571897737755,45.9375,1567000000.0,50.53134598900043,41.1764705882353,53.164556962025316,48.895363166483186,49.43402777777778,49.6875
31,44.31170730826885,-4.6697745441348735,8478000000.0,-2.703719710373072,-2.571385583207359,51.0,33.01157760620117,-4.210065416107675,-1.0721503338209717,0.11199999999999999,-1.0650398774727563,-5.275105293580432,-1539472.0825359041,2459000000.0,2.68026827862186,-4.20295495975946,0.10869565217391307,4026000000.0,-1.6315693765521004,49.75,-2.0983889609275157,50.10201872550498,2.6005751709832583,10.318423623523065,49.0625,1567000000.0,50.56883830988039,53.92156862745098,69.62025316455696,49.49668797605942,49.40625,51.0
32,44.16914779815304,-4.549634031803556,8478000000.0,-2.2579395029445166,-2.5845882928398467,50.875,32.930667877197266,-3.760187656098715,-0.7028398336189525,0.11199999999999999,-1.0823401396856482,-4.842527795784363,-277372.0825359039,2459000000.0,2.4002235655182163,-4.139687962165411,0.030379746835442974,4026000000.0,-1.5550996693255639,50.9375,-1.9650457389637097,50.183385175451825,2.5116543281508545,2.992742054147346,50.25,1567000000.0,50.59333124508996,52.941176470588225,68.35443037974683,49.890491411471004,49.368055555555564,51.25
33,42.98769145369385,-4.539714186466014,8478000000.0,-2.188617629466158,-2.627233036616552,49.8125,32.242923736572266,-3.706467370626527,-0.6626565944320433,0.11199999999999999,-1.1093832954561833,-4.81585066608271,-4946089.473840252,2459000000.0,2.239769637931847,-4.153194071650667,-0.023284313725490224,4026000000.0,-1.5259610350341148,50.875,-1.9124811498494625,50.14434463066742,2.4519790876980294,-2.3559676173892097,49.5625,1567000000.0,50.530864745482766,44.607843137254896,57.59493670886076,49.86820815105072,49.336805555555564,51.0
34,43.256882804362796,-4.508300807695981,8478000000.0,-2.0703029809505797,-2.6612853207273943,50.0,32.364303588867195,-3.598026902746419,-0.5825326008079159,0.11199999999999999,-1.1335613989315547,-4.731588301677974,112510.52615974844,2459000000.0,2.0748080316098725,-4.149055700870058,-0.017199017199017175,4026000000.0,-1.4877703801426634,49.375,-1.847015486968587,50.12915045901822,2.385202471714805,-1.7348638334613309,48.75,1567000000.0,50.488395565844144,47.47474747474747,59.493670886075954,49.90586296503623,49.350694444444436,50.0
35,42.05936130874756,-4.582978821937978,8478000000.0,-2.2432209058521977,-2.725561848001014,48.875,31.6361083984375,-3.800897992970405,-0.7479932312650206,0.11199999999999999,-1.1678847608828065,-4.968782753853212,-1273189.4738402516,2459000000.0,1.9998400263415608,-4.220789522588191,-0.01882057716436636,4026000000.0,-1.4952276745871766,49.125,-1.857416973936964,49.99713462122683,2.3429690010639828,-1.8999938244903982,48.375,1567000000.0,50.359323920576614,48.10126582278482,43.055555555555564,49.61133068931159,49.46875,49.75
36,41.736793077706494,-4.674116241915179,8478000000.0,-2.413786754528644,-2.7947851598781948,48.5625,31.433818817138672,-4.004529672869971,-0.903913228850776,0.11199999999999999,-1.204042241536868,-5.208571914406839,514447.3682650116,2459000000.0,1.8644500219513005,-4.304658685556063,-0.02875000000000005,4026000000.0,-1.509873525677868,48.875,-1.8793310820369842,49.84612045057136,2.2787762787826504,-2.9171377300279744,47.6875,1567000000.0,50.21557800693049,44.936708860759495,39.583333333333336,49.31166477807971,49.58333333333334,48.875
37,41.04084819313086,-4.815480846999024,8478000000.0,-2.6732643060905943,-2.8796615010619746,47.875,30.98880958557129,-4.30725889897861,-1.1271426391762631,0.11199999999999999,-1.2456669081739589,-5.552925807152568,3283247.368265012,2459000000.0,1.824541684959417,-4.425783167976307,-0.020460358056266004,4026000000.0,-1.5461216669143312,47.625,-1.9358193459370483,49.638634087353324,2.2424553744058366,-2.0672570804719737,46.9375,1567000000.0,50.02833176637605,37.9746835443038,31.944444444444446,48.901189127199785,49.63888888888889,48.1875
38,41.21994999360232,-4.923748596569759,8478000000.0,-2.7905722694192012,-2.9556160964067004,48.0,31.069721221923828,-4.4616039220731745,-1.2223587056375464,0.11199999999999999,-1.2845844437527276,-5.746188365825901,6060353.250617952,2459000000.0,1.6975347374661809,-4.523829660188356,-0.01158301158301156,4026000000.0,-1.5682135637816543,48.0625,-1.9681325001630583,49.466146288684556,2.176902298049957,-1.1650617219975068,47.0625,1567000000.0,49.86606522506597,39.240506329113934,33.333333333333336,48.64370651942843,49.680555555555564,48.125
39,40.357472747960905,-5.097897536714179,8478000000.0,-3.0554970927744733,-3.052319910163483,47.125,30.50334167480469,-4.7770980815406645,-1.4369896360403869,0.11199999999999999,-1.330718921397292,-6.1078170029379555,2745848.488713191,2459000000.0,1.6333622812218174,-4.670827366897568,-0.015665796344647487,4026000000.0,-1.6185074567340862,47.625,-2.0455776265506955,49.21970983724408,2.1288799481582927,-1.5789801732635222,47.0625,1567000000.0,49.64678000706069,30.37974683544304,23.61111111111111,48.2097903710203,49.57638888888889,48.375
40,43.658018754933465,-5.0144998604538245,8478000000.0,-2.6022326483793563,-3.0717813879024116,49.5625,32.081092834472656,-4.3227999437899465,-1.0437587700527615,0.11199999999999999,-1.3512140924918228,-5.674014036281768,6540819.917284619,2459000000.0,1.8611352343515144,-4.630255266229007,0.03255208333333326,4026000000.0,-1.5584738783265948,47.625,-1.9427184725514124,49.25579301227102,2.177275506593943,3.20334884871758,47.5,1567000000.0,49.640037606495845,55.063291139240505,50.694444444444436,48.59627883644308,49.55902777777778,50.125
41,42.27152531063679,-5.072383511087345,8478000000.0,-2.6163538823560515,-3.1311640572888777,48.125,31.15062522888184,-4.362518786842614,-1.0572068576596862,0.11199999999999999,-1.3849991528023151,-5.747517939644929,1307419.917284619,2459000000.0,1.8530293619595952,-4.690311081985243,0.02122015915119357,4026000000.0,-1.5591470246963652,49.8125,-1.9412194537984675,49.13676216887407,2.1570102006720573,2.0998146839773746,48.125,1567000000.0,49.518834597976166,34.72222222222222,36.231884057971016,48.461627740316494,49.25347222222222,49.9375
42,42.03817588575421,-5.142174256321396,8478000000.0,-2.658354685703024,-3.1937448545728766,47.875,30.98880958557129,-4.432123811119425,-1.093308015626306,0.11199999999999999,-1.4199757291564763,-5.852099540275901,3087153.250617952,2459000000.0,1.731691134966329,-4.758791524649595,-0.034047919293820894,4026000000.0,-1.5650466700767185,48.125,-1.94842940174852,49.00394509846628,2.0996763006347208,-3.464105189425704,47.125,1567000000.0,49.387327830138084,31.944444444444446,40.7079646017699,48.29401981451178,49.00347222222222,48.25
43,44.575028085093244,-5.002028509817479,8478000000.0,-2.148989918412255,-3.1916670450809264,49.9375,32.323841094970696,-3.907337377982998,-0.6677560219329095,0.11199999999999999,-1.4333195855101837,-5.340656963493181,7686027.444166339,2459000000.0,1.846721779138608,-4.672900941560272,0.03766233766233773,4026000000.0,-1.4812338964793454,48.0625,-1.810361464736552,49.10221403546982,2.1175762283772364,3.6970430918545016,47.625,1567000000.0,49.431341603727034,54.861111111111114,72.4770642201835,48.76358558179412,48.97916666666666,50.046875
44,44.33862219935446,-4.896471773901787,8478000000.0,-1.8369721938747503,-3.1957615345418304,49.6875,32.162002563476555,-3.5842841475523533,-0.4242731455759241,0.11199999999999999,-1.448449580864228,-5.032733728416581,9005737.44416634,2459000000.0,1.7576848159488396,-4.6084605828406575,0.0378590078328982,4026000000.0,-1.4126990482988262,49.6875,-1.700710239359957,49.16382308436774,2.0728497712451683,3.7159944913740968,48.625,1567000000.0,49.451834275428865,52.08333333333334,72.11538461538461,49.027561129852934,48.930555555555564,49.875
45,44.99825548318334,-4.744223980055644,8478000000.0,-1.4636045992327738,-3.181947498896044,50.25,32.52611541748047,-3.1882466855249447,-0.13885815492817954,0.11199999999999999,-1.4573054126038727,-4.6455520981288165,9005737.44416634,2459000000.0,1.6730706799573662,-4.506693943200638,0.006257822277847325,4026000000.0,-1.3247464443045942,49.9375,-1.5622764811596,49.27815749653956,2.027135895064881,0.6238323412691482,49.625,1567000000.0,49.51568753339456,58.33333333333334,84.0,49.37682937846639,48.95138888888889,50.875
46,46.13871458370928,-4.5090757259310825,8478000000.0,-0.9444744057195535,-3.1383002009175414,51.25,33.17340850830078,-2.6270139691944294,0.25758845389584906,0.11199999999999999,-1.4557606374426657,-4.082774606637095,9825778.620636927,2459000000.0,1.7483922332978052,-4.340363060532944,0.03144654088050314,4026000000.0,-1.2020628596154026,50.375,-1.3707755250135418,49.48571986532486,2.032572789783498,3.096222560396677,50.0,1567000000.0,49.654432530723,69.44444444444444,87.71929824561406,49.912020984618856,49.12152777777778,52.125
47,50.52090131794524,-3.8909707647875535,8478000000.0,0.4699928072597501,-2.97117913922677,55.5,35.92436218261719,-1.0890815074400066,1.3865084893197306,0.11199999999999999,-1.4121048245270131,-2.5011863319670202,17883121.477779787,2459000000.0,2.2278268610815046,-3.8876948212867504,0.1044776119402986,4026000000.0,-0.9165156820599804,53.0,-0.9197916255607836,50.118801984764346,2.176596523684416,9.937247381320358,52.375,1567000000.0,50.12207792826515,96.55172413793105,96.22641509433964,51.50858641758489,49.649305555555564,55.875
48,52.35429572344319,-3.1487311820151764,8478000000.0,1.92843677350875,-2.752519282714857,57.5,37.21894073486328,0.5256750620058241,2.50810717569955,0.11199999999999999,-1.3497575712119314,-0.8240825092061073,23764428.885187194,2459000000.0,2.4190223842345877,-3.3321896849056567,0.12195121951219524,4026000000.0,-0.5796704021907999,55.3125,-0.3962118993003188,50.895770196894425,2.243174494590837,11.506932978478712,54.75,1567000000.0,50.71231169400394,95.23809523809523,94.41340782122904,53.220418869703494,50.100694444444436,58.125
49,52.464933938426725,-2.476018054692055,8478000000.0,2.9385348817355634,-2.5397924913795293,57.625,37.29983901977539,1.6864979780279796,3.213543862733154,0.11199999999999999,-1.2877555876719455,0.3987423903560341,21836678.885187194,2459000000.0,2.2658519868621556,-2.81480147237712,0.03828828828828823,4026000000.0,-0.2750089809975904,57.375,0.06377443668747418,51.604110176168696,2.201887022669124,3.757348056442389,57.0625,1567000000.0,51.26532675848363,93.08755760368663,91.93548387096773,54.47887062121679,50.46875,58.5625
50,52.2211892936956,-1.9013407616957425,8478000000.0,3.5371900553731663,-2.343766921944706,57.375,37.13803482055664,2.423218418648709,3.5522355402070502,0.11199999999999999,-1.2297952852202485,1.1934231334284604,22774160.366668675,2459000000.0,2.1694599890517967,-2.35881240677859,-0.0021739130434782483,4026000000.0,-0.015045484833883902,57.6875,0.4424261602489637,52.211572262887785,2.173309965854173,-0.2176279422595684,56.375,1567000000.0,51.75410061780494,91.2442396313364,89.78494623655914,55.30633615801199,50.829861111111114,58.0625
51,51.08812017299589,-1.5034647089978392,8478000000.0,3.615682372795348,-2.19114079812784,56.1875,36.369384765625,2.609546204267751,3.4493246873422976,0.11199999999999999,-1.1850046296002432,1.424541574667508,20716886.17312029,2459000000.0,2.1307999908764974,-2.0247831126747897,-0.024945770065075926,4026000000.0,0.1663576854530504,57.625,0.6876760891300009,52.6300909720575,2.1602094121956075,-2.526218908497313,55.75,1567000000.0,52.10877256838054,82.48847926267281,79.56989247311827,55.55809725572285,51.18402777777778,57.6875
52,51.31164104967185,-1.1256096304136562,8478000000.0,3.6906624520033446,-2.0377877694934843,56.4375,36.531192779541016,2.791716033213092,3.354284419749071,0.11199999999999999,-1.1388413507032311,1.6528746825098608,22856686.17312029,2459000000.0,1.994416659063748,-1.70140973723921,-0.016339869281045805,4026000000.0,0.33637803225427376,56.6875,0.9121781390798276,53.03087086973566,2.1131144448514068,-1.6474837203505288,55.375,1567000000.0,52.4550707629101,84.33179723502305,81.72043010752688,55.809355182659175,51.54166666666666,56.6875
53,51.699851455338134,-0.7480144040790293,8478000000.0,3.808610546115247,-1.8783158610658648,56.875,36.81438827514648,3.019802597845477,3.3051600285935487,0.11199999999999999,-1.089507912796094,1.9302946850493825,25872995.26402938,2459000000.0,1.8911805492197902,-1.3748653435441651,0.012235817575083408,4026000000.0,0.5034505175216992,56.875,1.1303014569868353,53.43551604134243,2.0721080868041057,1.2161565039274789,55.625,1567000000.0,52.808665101877295,86.63366336633663,85.48387096774194,56.11382513047085,51.986111111111114,57.0
54,52.13818035717811,-0.3650877980810279,8478000000.0,3.970131108784585,-1.7112566626928185,57.375,37.13803482055664,3.2953664438166967,3.3001889137520664,0.11199999999999999,-1.03649199772493,2.2588744460917667,25348673.524898946,2459000000.0,1.815567124349825,-1.0413144676602997,0.016611295681063117,4026000000.0,0.6699421950325188,56.875,1.3461688646117906,53.850198563306385,2.036852081981656,1.6474837203505288,56.75,1567000000.0,53.17397189372711,89.78494623655914,89.78494623655914,56.47416080747918,52.475694444444436,58.1875
55,51.901491179754345,-0.04932423188999735,8478000000.0,3.974870642170714,-1.558994515586555,57.125,36.97621536254883,3.4031778129545738,3.170060720256181,0.11199999999999999,-0.9873016863704152,2.415876126584159,24703696.601822026,2459000000.0,1.6483892702915208,-0.7541845936720222,0.00439560439560438,4026000000.0,0.8048099219145328,57.5625,1.5096702836965576,54.194914504010974,1.968832521871564,0.4385971943254852,56.8125,1567000000.0,53.490054142228956,87.63440860215056,87.5,56.66011486248513,52.98958333333334,57.625
56,52.710577260719404,0.3197973814516715,8478000000.0,4.164679334358162,-1.386114389306634,58.0625,37.58303833007813,3.7086996184304297,3.2049465194958837,0.11199999999999999,-0.9301346733789018,2.7785649450515284,26647238.26848869,2459000000.0,1.6236577252429343,-0.4263815744443562,0.011982570806100323,4026000000.0,0.959732814862278,57.125,1.7059117707583056,54.602028766746656,1.942786270656477,1.191134819334838,57.0,1567000000.0,53.85584981085064,95.6989247311828,95.65217391304348,57.06079633034653,53.548611111111114,58.5
57,51.834268783006,0.5570870458688049,8478000000.0,4.017184690796512,-1.2485620950023917,57.125,36.97621536254883,3.652332567846031,2.9617584099792116,0.11199999999999999,-0.8837099720519106,2.7686225957941204,23035538.26848869,2459000000.0,1.623881437702445,-0.19313581418509074,0.0,4026000000.0,1.0554262808173007,58.375,1.8056491408711963,54.86760468603649,1.9251314778422284,0.0,57.125,1567000000.0,54.11738182598259,86.24338624338623,86.02150537634407,57.0791402359618,54.10416666666666,58.75
58,50.81541265294114,0.6594757828522191,8478000000.0,3.5936414794917724,-1.1501554351506087,56.0,36.248008728027344,3.2930524825409866,2.5028231743544467,0.11199999999999999,-0.8495664381998225,2.443486044341164,24059511.601822026,2459000000.0,1.738651198085371,-0.059337130013282995,-0.035522066738428386,4026000000.0,1.0908183051373257,56.5,1.809631218002828,54.98680419276948,1.9466519512954377,-3.6168325838907833,54.8125,1567000000.0,54.267991279903974,76.71957671957672,76.34408602150538,56.770814454258435,54.461805555555564,56.6875
59,49.938501111262866,0.6541715655397056,8478000000.0,3.0162110798065456,-1.0853652720489322,55.0,35.600738525390625,2.75696216831728,1.9383154898157853,0.11199999999999999,-0.8261163605596664,1.9308458077576132,24211926.41663684,2459000000.0,1.7613759984044757,-0.007469682058172111,-0.03719912472647702,4026000000.0,1.0778955899907599,55.75,1.7395368375886378,54.98819322510954,1.9426712873345804,-3.7908663981897743,54.125,1567000000.0,54.326551977511656,68.25396825396825,67.74193548387096,56.26486746732745,54.84375,55.8125
60,48.72375408460118,0.5117754269090682,8478000000.0,2.2317984964953155,-1.0653808469691626,53.5625,34.670249938964844,1.9837760944643816,1.2273346573517327,0.11199999999999999,-0.8173584449382291,1.1664176495261531,19180526.41663684,2459000000.0,1.853229998670396,-0.06091700782558007,-0.0435267857142857,4026000000.0,1.0044638391435825,54.5,1.5771562738782308,54.83812025404538,1.963217326927104,-4.450249437715126,53.5625,1567000000.0,54.26542781931072,56.084656084656075,53.37078651685393,55.49276247666246,55.15972222222222,55.875
61,49.7388004381925,0.4982841363369133,8478000000.0,1.9611870766151185,-1.0112027519208056,54.75,35.43890380859375,1.7469837169042108,0.9763510324216044,0.11199999999999999,-0.7969993922098979,0.9499843246943128,22109320.53428389,2459000000.0,1.7526916655586635,-0.026366707727291328,-0.004545454545454518,4026000000.0,0.9848360441935142,54.3125,1.5094868882577188,54.82884443783008,1.92359414209782,-0.4555816535861013,53.75,1567000000.0,54.304193593765866,65.77540106951872,60.49382716049383,55.28054462618748,55.42708333333334,54.8125
62,48.07749774895393,0.2892283173919097,8478000000.0,1.2450959108529105,-1.0196326206336934,52.6875,34.10388565063477,1.0228675050797378,0.3648166267264514,0.11199999999999999,-0.7974042148605207,0.2254632902192171,19654504.25521413,2459000000.0,1.90849305463222,-0.13935333650723436,-0.016336056009334854,4026000000.0,0.8802792841264591,54.8125,1.308860938025603,54.603439760163745,1.9660333564257189,-1.6470960595924122,52.25,1567000000.0,54.17485810626461,48.128342245989295,33.561643835616444,54.53967473299107,55.59375,54.9375
63,47.35493929991945,0.014380779093798425,9222000000.0,0.5086177056563983,-1.0546897974297875,51.75,33.497055053710945,0.2608038631088263,-0.2382446484841125,0.113,-0.8068759548822158,-0.5460720917733894,17632328.25521413,2618000000.0,1.8508275455268501,-0.3078274432892769,-0.0547945205479452,4278000000.0,0.7468623541405108,52.875,1.0690705765235862,54.30307768014652,1.9436148366242905,-5.6352936551131725,51.375,1660000000.0,53.98086945776343,39.784946236559136,20.0,53.74262480927933,55.67708333333334,52.9375
64,47.56613673339163,-0.2052753469022477,9222000000.0,0.0591173384413537,-1.0803091293729208,52.0,33.658870697021484,-0.2077459505093273,-0.5776678945142706,0.113,-0.81344584042224,-1.021191790931567,18840194.9218808,2618000000.0,1.7923562879390416,-0.4435238964172967,-0.013048635824436494,4278000000.0,0.6367852329556243,51.9375,0.8750337824706733,54.0606484506574,1.9189695679229408,-1.3134517180646732,51.0,1660000000.0,53.82239990114236,41.935483870967744,12.903225806451614,53.24473200662809,55.71875,52.5
65,48.500516259979385,-0.29241218190014706,9222000000.0,0.027285239501715356,-1.0713336995865532,53.125,34.387073516845696,-0.2354703832376899,-0.5560850471737666,0.113,-0.8085780768471479,-1.044048460084838,20633864.15265003,2618000000.0,1.764463573282535,-0.4879634129110713,0.02657004830917864,4278000000.0,0.5833702866754821,52.375,0.7789215176864062,53.9621591400619,1.9026379252605548,2.6223195099102536,51.875,1660000000.0,53.76660790905098,51.612903225806456,27.41935483870968,53.210522861877216,55.586805555555564,53.5
66,47.46159910315009,-0.5003499310675537,9222000000.0,-0.3338016097930208,-1.1026179888612333,51.75,33.497055053710945,-0.6191786048325767,-0.8120486607003201,0.113,-0.8172409938216774,-1.436419598654254,17723602.61418849,2618000000.0,1.876636311068779,-0.624370937953934,-0.004807692307692291,4278000000.0,0.4782470509072994,53.1875,0.6022680577936796,53.729300283213284,1.9323524849683016,-0.4819286435949088,51.4375,1660000000.0,53.6052792763269,37.078651685393254,9.677419354838712,52.79323061562658,55.267361111111114,53.875
67,49.24945299278593,-0.4695701472783682,9222000000.0,-0.023244387490606755,-1.066098881726525,54.0,34.95344924926758,-0.2860228131354674,-0.4988350659160545,0.113,-0.8033204560816642,-1.0893432692171316,21958802.61418849,2618000000.0,1.9596969258906494,-0.5905082033010771,0.016470588235294015,4278000000.0,0.4755906784254478,51.8125,0.5965287344481567,53.75779499024346,1.9569440135811744,1.6336419319693543,51.625,1660000000.0,53.636856934220745,53.086419753086425,38.70967741935485,53.13802186830469,55.06597222222222,54.0
68,50.00932177655272,-0.3464996342781177,9222000000.0,0.4366421587672562,-1.001679585150825,55.0,35.600738525390625,0.2147639027663928,-0.07589275926544302,0.113,-0.7798013291499615,-0.5650374263835687,24647650.44027545,2618000000.0,2.1122474382422074,-0.4891446671181257,0.06280193236714983,4278000000.0,0.5125349180326992,52.625,0.6551799508727072,53.88855341232309,2.007947123937776,6.090875308699273,52.625,1660000000.0,53.74590837948308,58.9041095890411,51.612903225806456,53.67001562021764,54.93402777777778,55.5
69,51.469871125685884,-0.04649085082251503,9222000000.0,1.2403554226274949,-0.8814806504858907,57.0,36.895301818847656,1.0959949759776464,0.6152040196024444,0.113,-0.7371202038360423,0.3588747721416041,25874454.011704016,2618000000.0,2.343539531868506,-0.2563292474608403,0.05555555555555558,4278000000.0,0.6251514030250505,55.0,0.8349897996633757,54.21607410576278,2.0908389503856766,5.406722127027575,54.9375,1660000000.0,54.00623570912444,80.0,77.4193548387097,54.621439728726884,54.97916666666666,58.4375
70,52.17206296687423,0.31462872965237665,9222000000.0,2.0245244084965397,-0.7375351100976673,58.0,37.54258728027344,1.972692856226104,1.2610058109818567,0.113,-0.6857035578272317,1.286989298398872,30657254.011704016,2618000000.0,2.327949609890421,0.025983487417015283,0.05454545454545445,4278000000.0,0.7635185975146825,57.3125,1.0521638397500441,54.61438209462985,2.099681230919806,5.310982531394792,55.75,1660000000.0,54.32573685239449,90.32258064516131,90.32258064516131,55.58674266337634,55.06597222222222,58.0
71,50.07838715313366,0.36016657354553416,9222000000.0,1.8313123746139863,-0.6844609607692007,55.125,35.68163299560547,1.8108465751767184,1.0651382839230337,0.113,-0.6639951613319326,1.1468514138447858,26430254.011704016,2618000000.0,2.4191246749086845,0.08171312992175217,-0.03289473684210531,4278000000.0,0.7661740906909529,57.375,1.0446275343147349,54.66813134782671,2.1427544958687057,-3.344793406754043,55.125,1660000000.0,54.38967790420293,53.225806451612904,53.225806451612904,55.45481618812596,54.96875,57.4375
72,50.640987926542365,0.4775700455529517,9222000000.0,1.8784770866596932,-0.6099302931324004,55.9375,36.20756530761719,1.9033397924042177,1.0792221767947012,0.113,-0.6347929988769252,1.2685467935272925,27110129.011704016,2618000000.0,2.2659372290905697,0.18932461673259127,-0.03556034482758619,4278000000.0,0.7992549098649917,55.0,1.087500338685352,54.80174910068707,2.1070459127648893,-3.6208014511345255,55.0,1660000000.0,54.51350367186669,63.70967741935484,63.70967741935484,55.592725848661395,54.88888888888889,56.5
